customer_id,age,gender,education_level,employment_type,annual_income,loan_amount,credit_score,repayment_history,transaction_count,spending_ratio,default_flag,age_missing,annual_income_missing,loan_amount_missing,credit_score_missing,repayment_history_missing,transaction_count_missing,spending_ratio_missing,default_flag_missing,join_year,join_month,join_day,join_weekday,education_level_encoded,gender_encoded,region_North,region_South,region_West,loan_purpose_Car,loan_purpose_Education,loan_purpose_Home,loan_purpose_Other,income_bin,high_income_flag,transaction_quantile,income_kmeans_bin,debt_to_income_ratio,avg_monthly_transactions,spending_to_income_ratio
CUST1695,58.0,Other,Secondary,Self-Employed,234226.0,1437757.0,708.0,1.0,111.0,33.4,0,0,0,0,0,0,0,0,0,2016,10,2,6,1.0,2,True,False,False,False,True,False,False,Low,0,Q4,0,6.138332209063042,9.25,33.4
CUST1696,36.0,Male,Secondary,Self-Employed,1240038.0,1187297.0,596.0,2.0,103.0,16.51,0,0,0,0,0,0,0,0,0,2017,10,12,3,1.0,1,False,False,True,False,False,True,False,Medium,1,Q4,3,0.9574682388765505,8.583333333333334,16.51
CUST1697,29.0,Female,Secondary,Unemployed,1286126.0,987671.0,756.0,1.0,16.0,10.98,0,0,0,0,0,0,0,0,0,2020,6,9,1,1.0,0,False,True,False,True,False,False,False,High,1,Q1,1,0.767942643255793,1.3333333333333333,10.98
CUST1698,26.0,Female,Primary,Salaried,2473455.0,578912.0,737.0,0.0,89.0,44.2,0,0,0,0,0,0,0,0,0,2023,2,16,3,0.0,0,False,False,False,False,False,True,False,Very High,1,Q4,2,0.23404994228720555,7.416666666666667,44.2
CUST1700,45.0,Female,Post-Graduate,Salaried,1805089.0,641868.0,376.0,2.0,83.0,89.07,0,0,0,0,0,0,0,0,0,2024,8,1,3,3.0,0,False,False,True,False,True,False,False,High,1,Q3,1,0.3555880070179365,6.916666666666667,89.07
CUST1701,31.0,Male,Graduate,Unemployed,827948.0,1314427.0,570.0,2.0,89.0,47.58,0,0,0,0,0,0,0,0,0,2021,3,28,6,2.0,1,False,False,True,False,False,False,False,Medium,1,Q4,3,1.587571924806872,7.416666666666667,47.58
CUST1702,48.0,Male,Post-Graduate,Unemployed,2473455.0,1490865.0,689.0,2.0,14.0,30.51,0,0,0,0,0,0,0,0,0,2023,2,27,0,3.0,1,False,True,False,False,False,True,False,Very High,1,Q1,2,0.6027459565668266,1.1666666666666667,30.51
CUST1703,69.0,Female,Secondary,Salaried,2099450.0,286323.0,477.0,2.0,37.0,81.3,0,0,0,0,0,0,0,0,0,2017,8,8,1,1.0,0,False,False,True,False,False,False,True,Very High,1,Q2,2,0.13638000428683703,3.0833333333333335,81.3
CUST1704,36.0,Male,Post-Graduate,Self-Employed,1953204.0,526389.0,328.0,3.0,50.0,49.29,0,0,0,0,0,0,0,0,0,2024,1,11,3,3.0,1,False,True,False,False,True,False,False,Very High,1,Q2,2,0.26950026725319015,4.166666666666667,49.29
CUST1705,64.0,Male,Secondary,Salaried,1662060.0,59680.0,640.0,1.0,63.0,57.93,0,0,0,0,0,0,0,0,0,2016,5,8,6,1.0,1,False,True,False,True,False,False,False,High,1,Q3,1,0.03590724763245611,5.25,57.93
CUST1706,33.0,Male,Post-Graduate,Salaried,1752349.0,91192.0,711.0,2.0,56.0,17.65,0,0,0,0,0,0,0,0,0,2016,9,12,0,3.0,1,False,True,False,False,True,False,False,High,1,Q2,1,0.05203986192248233,4.666666666666667,17.65
CUST1707,44.0,Male,Post-Graduate,Salaried,814172.0,239124.0,672.0,0.0,10.0,40.63,0,0,0,0,0,0,0,0,0,2024,2,29,3,3.0,1,False,False,False,True,False,False,False,Medium,1,Q1,3,0.2937020678677233,0.8333333333333334,40.63
CUST1709,52.0,Male,Post-Graduate,Salaried,1425801.0,1197732.0,676.0,1.0,33.0,57.16,0,0,0,0,0,0,0,0,0,2019,3,6,2,3.0,1,False,False,True,False,False,True,False,High,1,Q2,1,0.84004149246634,2.75,57.16
CUST1711,42.0,Female,Secondary,Self-Employed,571215.0,887617.0,648.0,1.0,101.0,60.05,0,0,0,0,0,0,0,0,0,2022,7,30,5,1.0,0,False,False,False,False,True,False,False,Low,1,Q4,0,1.5539105240583668,8.416666666666666,60.05
CUST1712,69.0,Female,Secondary,Salaried,631238.0,1056153.0,379.0,0.0,65.0,82.83,0,0,0,0,0,0,0,0,0,2020,7,5,6,1.0,0,True,False,False,False,False,False,True,Low,1,Q3,0,1.6731454696960575,5.416666666666667,82.83
CUST1713,38.0,Male,Graduate,Self-Employed,1496693.0,1459692.0,625.0,0.0,72.0,31.92,0,0,0,0,0,0,0,0,0,2022,1,2,6,2.0,1,False,False,False,False,True,False,False,High,1,Q3,1,0.9752781632572611,6.0,31.92
CUST1714,53.0,Male,Primary,Salaried,2446789.0,98653.0,736.0,0.0,72.0,50.41,0,0,0,0,0,0,0,0,0,2021,8,9,0,0.0,1,False,True,False,False,False,False,False,Very High,1,Q3,2,0.040319373677092714,6.0,50.41
CUST1715,44.0,Male,Graduate,Salaried,2210118.0,406295.0,552.0,0.0,33.0,86.7,0,0,0,0,0,0,0,0,0,2024,7,1,0,2.0,1,False,False,False,True,False,False,False,Very High,1,Q2,2,0.18383407582762548,2.75,86.7
CUST1716,40.0,Female,Post-Graduate,Salaried,372007.0,1461591.0,334.0,1.0,105.0,23.79,0,0,0,0,0,0,0,0,0,2016,9,16,4,3.0,0,False,True,False,True,False,False,False,Low,0,Q4,0,3.9289341329598635,8.75,23.79
CUST1718,44.0,Male,Graduate,Salaried,1613183.0,1483953.0,530.0,2.0,64.0,59.16,0,0,0,0,0,0,0,0,0,2018,4,22,6,2.0,1,True,False,False,False,False,False,True,High,1,Q3,1,0.9198912956558556,5.333333333333333,59.16
CUST1719,56.0,Female,Post-Graduate,Unemployed,771252.0,1077738.0,438.0,2.0,88.0,64.37,0,0,0,0,0,0,0,0,0,2021,5,25,1,3.0,0,False,False,True,False,False,True,False,Medium,1,Q3,3,1.397387624278446,7.333333333333333,64.37
CUST1720,62.0,Male,Post-Graduate,Unemployed,133687.0,390400.0,687.0,0.0,45.0,38.1,0,0,0,0,0,0,0,0,0,2016,9,21,2,3.0,1,False,True,False,False,False,False,False,Low,0,Q2,0,2.9202540261955163,3.75,38.1
CUST1721,44.0,Female,Post-Graduate,Salaried,1200113.0,497616.0,769.0,3.0,91.0,35.11,0,0,0,0,0,0,0,0,0,2017,1,26,3,3.0,0,False,True,False,False,True,False,False,Medium,1,Q4,3,0.41464095464343775,7.583333333333333,35.11
CUST1722,59.0,Female,Graduate,Salaried,1317903.0,886566.0,568.0,1.0,113.0,64.74,0,0,0,0,0,0,0,0,0,2022,3,29,1,2.0,0,False,True,False,False,True,False,False,High,1,Q4,1,0.672709600023674,9.416666666666666,64.74
CUST1723,56.0,Female,Post-Graduate,Salaried,1480465.0,96617.0,737.0,0.0,86.0,27.24,0,0,0,0,0,0,0,0,0,2018,6,19,1,3.0,0,True,False,False,False,False,False,True,High,1,Q3,1,0.06526125237678702,7.166666666666667,27.24
CUST1724,31.0,Female,Graduate,Salaried,335658.0,521638.0,490.0,1.0,117.0,43.57,0,0,0,0,0,0,0,0,0,2017,8,10,3,2.0,0,False,False,False,False,False,True,False,Low,0,Q4,0,1.5540758748488044,9.75,43.57
CUST1727,52.0,Female,Graduate,Salaried,927405.0,722894.0,521.0,1.0,68.0,87.6,0,0,0,0,0,0,0,0,0,2019,7,18,3,2.0,0,False,False,False,False,True,False,False,Medium,1,Q3,3,0.7794803780441123,5.666666666666667,87.6
CUST1728,40.0,Male,Secondary,Self-Employed,1512672.0,1133519.0,411.0,1.0,83.0,44.54,0,0,0,0,0,0,0,0,0,2024,8,26,0,1.0,1,False,False,True,False,False,True,False,High,1,Q3,1,0.7493488343804869,6.916666666666667,44.54
CUST1729,46.0,Female,Graduate,Salaried,1473453.0,1310896.0,677.0,0.0,67.0,87.55,0,0,0,0,0,0,0,0,0,2017,4,10,0,2.0,0,True,False,False,False,False,False,True,High,1,Q3,1,0.8896761552625024,5.583333333333333,87.55
CUST1731,28.0,Female,Secondary,Self-Employed,597733.0,488521.0,390.0,1.0,52.0,56.99,0,0,0,0,0,0,0,0,0,2019,4,8,0,1.0,0,False,True,False,False,False,False,False,Low,1,Q2,0,0.8172896594298792,4.333333333333333,56.99
CUST1732,35.0,Male,Graduate,Salaried,1317903.0,192434.0,659.0,1.0,24.0,26.08,0,0,0,0,0,0,0,0,0,2021,12,15,2,2.0,1,False,False,False,False,False,False,True,High,1,Q1,1,0.14601529854625112,2.0,26.08
CUST1734,29.0,Female,Secondary,Salaried,1700179.0,1439993.0,746.0,3.0,68.0,72.7,0,0,0,0,0,0,0,0,0,2021,5,26,2,1.0,0,False,False,False,False,False,False,False,High,1,Q3,1,0.8469655253946791,5.666666666666667,72.7
CUST1735,26.0,Female,Primary,Unemployed,1307414.0,1233183.0,695.0,1.0,95.0,19.01,0,0,0,0,0,0,0,0,0,2018,11,15,3,0.0,0,True,False,False,False,False,False,True,High,1,Q4,1,0.9432230341728022,7.916666666666667,19.01
CUST1736,27.0,Male,Primary,Unemployed,911635.0,940913.0,712.0,3.0,90.0,82.97,0,0,0,0,0,0,0,0,0,2023,3,5,6,0.0,1,False,True,False,False,False,True,False,Medium,1,Q4,3,1.0321159235878394,7.5,82.97
CUST1737,61.0,Male,Secondary,Salaried,2302811.0,114363.0,687.0,4.0,118.0,25.57,0,0,0,0,0,0,0,0,0,2023,1,2,0,1.0,1,False,False,False,True,False,False,False,Very High,1,Q4,2,0.04966234745274362,9.833333333333334,25.57
CUST1739,55.0,Male,Secondary,Salaried,1752558.0,1187297.0,804.0,1.0,38.0,88.85,0,0,0,0,0,0,0,0,0,2024,1,17,2,1.0,1,True,False,False,False,False,True,False,High,1,Q2,1,0.6774651680572056,3.1666666666666665,88.85
CUST1740,24.0,Female,Graduate,Unemployed,640185.0,502312.0,596.0,1.0,43.0,80.59,0,0,0,0,0,0,0,0,0,2023,3,11,5,2.0,0,False,False,False,True,False,False,False,Low,1,Q2,0,0.7846356912454994,3.5833333333333335,80.59
CUST1742,30.0,Other,Secondary,Salaried,1676246.0,627993.0,441.0,1.0,85.0,37.41,0,0,0,0,0,0,0,0,0,2017,2,9,3,1.0,2,False,False,False,False,False,True,False,High,1,Q3,1,0.37464250473975774,7.083333333333333,37.41
CUST1743,57.0,Male,Graduate,Salaried,2059746.0,945356.0,352.0,1.0,66.0,18.45,0,0,0,0,0,0,0,0,0,2018,11,15,3,2.0,1,False,False,False,False,False,False,True,Very High,1,Q3,2,0.45896727072172977,5.5,18.45
CUST1744,59.0,Male,Graduate,Salaried,1847413.0,1490865.0,677.0,1.0,92.0,25.07,0,0,0,0,0,0,0,0,0,2019,1,11,4,2.0,1,False,False,False,False,False,False,False,High,1,Q4,1,0.8070014663748712,7.666666666666667,25.07
CUST1745,26.0,Female,Primary,Salaried,537820.0,211413.0,650.0,2.0,28.0,50.04,0,0,0,0,0,0,0,0,0,2016,12,29,3,0.0,0,True,False,False,True,False,False,False,Low,1,Q1,0,0.39309248447435946,2.3333333333333335,50.04
CUST1746,67.0,Female,Secondary,Unemployed,216645.0,824042.0,755.0,2.0,7.0,73.46,0,0,0,0,0,0,0,0,0,2019,10,22,1,1.0,0,False,False,True,False,False,True,False,Low,0,Q1,0,3.8036511343442037,0.5833333333333334,73.46
CUST1748,19.0,Female,Secondary,Salaried,234226.0,1486870.0,772.0,1.0,75.0,62.78,0,0,0,0,0,0,0,0,0,2017,7,4,1,1.0,0,True,False,False,False,False,False,False,Low,0,Q3,0,6.348014310964624,6.25,62.78
CUST1749,22.0,Female,Graduate,Unemployed,1633744.0,1277697.0,727.0,0.0,93.0,35.89,0,0,0,0,0,0,0,0,0,2020,7,16,3,2.0,0,True,False,False,False,False,False,False,High,1,Q4,1,0.7820668354405587,7.75,35.89
CUST1750,46.0,Male,Primary,Unemployed,1059091.0,1419292.0,333.0,2.0,71.0,37.3,0,0,0,0,0,0,0,0,0,2016,10,18,1,0.0,1,True,False,False,False,False,True,False,Medium,1,Q3,3,1.3401039193043847,5.916666666666667,37.3
CUST1751,54.0,Other,Secondary,Salaried,903857.0,329564.0,354.0,0.0,83.0,62.95,0,0,0,0,0,0,0,0,0,2023,10,7,5,1.0,2,False,True,False,False,True,False,False,Medium,1,Q3,3,0.36461962456450525,6.916666666666667,62.95
CUST1752,55.0,Other,Secondary,Salaried,1141516.0,54363.0,326.0,1.0,97.0,47.36,0,0,0,0,0,0,0,0,0,2021,5,14,4,1.0,2,False,False,True,True,False,False,False,Medium,1,Q4,3,0.04762351119038191,8.083333333333334,47.36
CUST1753,36.0,Female,Post-Graduate,Salaried,1538857.0,1474373.0,774.0,2.0,54.0,74.96,0,0,0,0,0,0,0,0,0,2023,11,3,4,3.0,0,False,False,True,False,False,True,False,High,1,Q2,1,0.958096171379147,4.5,74.96
CUST1755,65.0,Female,Primary,Salaried,1779660.0,705899.0,385.0,0.0,78.0,73.2,0,0,0,0,0,0,0,0,0,2016,7,9,5,0.0,0,False,False,False,False,False,False,False,High,1,Q3,1,0.3966482361799445,6.5,73.2
CUST1756,62.0,Male,Graduate,Unemployed,694673.0,1036630.0,421.0,0.0,36.0,15.14,0,0,0,0,0,0,0,0,0,2017,4,5,2,2.0,1,False,False,False,True,False,False,False,Medium,1,Q2,3,1.4922560686826751,3.0,15.14
CUST1757,18.0,Male,Secondary,Self-Employed,1675368.0,627993.0,507.0,0.0,91.0,25.52,0,0,0,0,0,0,0,0,0,2023,6,4,6,1.0,1,False,False,False,False,True,False,False,High,1,Q4,1,0.3748388413769393,7.583333333333333,25.52
CUST1758,39.0,Male,Secondary,Salaried,426030.0,535350.0,742.0,1.0,43.0,62.49,0,0,0,0,0,0,0,0,0,2021,4,3,5,1.0,1,False,True,False,False,False,False,True,Low,0,Q2,0,1.2566016477712838,3.5833333333333335,62.49
CUST1759,69.0,Male,Graduate,Salaried,460171.0,491122.0,836.0,2.0,13.0,78.39,0,0,0,0,0,0,0,0,0,2022,3,30,2,2.0,1,False,False,False,False,True,False,False,Low,0,Q1,0,1.0672597795167449,1.0833333333333333,78.39
CUST1760,34.0,Female,Post-Graduate,Salaried,2233548.0,169133.0,337.0,0.0,105.0,30.21,0,0,0,0,0,0,0,0,0,2022,11,26,5,3.0,0,False,True,False,True,False,False,False,Very High,1,Q4,2,0.07572391549230194,8.75,30.21
CUST1761,24.0,Female,Post-Graduate,Salaried,1884933.0,752648.0,503.0,0.0,108.0,36.18,0,0,0,0,0,0,0,0,0,2023,5,29,0,3.0,0,False,False,True,False,False,True,False,Very High,1,Q4,2,0.3992969511383163,9.0,36.18
CUST1763,62.0,Male,Secondary,Self-Employed,1109242.0,851939.0,763.0,1.0,72.0,26.93,0,0,0,0,0,0,0,0,0,2019,3,3,6,1.0,1,False,False,False,False,False,False,True,Medium,1,Q3,3,0.7680370919961559,6.0,26.93
CUST1764,21.0,Male,Graduate,Salaried,1002426.0,739163.0,462.0,2.0,68.0,74.89,0,0,0,0,0,0,0,0,0,2016,6,19,6,2.0,1,True,False,False,False,False,True,False,Medium,1,Q3,3,0.7373741303597473,5.666666666666667,74.89
CUST1765,53.0,Male,Secondary,Self-Employed,1669426.0,177631.0,919.0,2.0,24.0,71.89,0,0,0,0,0,0,0,0,0,2019,12,9,0,1.0,1,False,True,False,False,False,True,False,High,1,Q1,1,0.1064024401201371,2.0,71.89
CUST1766,23.0,Other,Graduate,Self-Employed,573891.0,259016.0,784.0,0.0,32.0,21.62,0,0,0,0,0,0,0,0,0,2016,1,28,3,2.0,2,False,False,True,False,True,False,False,Low,1,Q1,0,0.45133309286955187,2.6666666666666665,21.62
CUST1767,48.0,Male,Secondary,Salaried,1996541.0,672911.0,558.0,1.0,18.0,47.11,0,0,0,0,0,0,0,0,0,2016,5,15,6,1.0,1,True,False,False,True,False,False,False,Very High,1,Q1,2,0.3370384079265089,1.5,47.11
CUST1768,36.0,Female,Graduate,Salaried,181894.0,1099634.0,667.0,1.0,48.0,71.99,0,0,0,0,0,0,0,0,0,2024,2,20,1,2.0,0,True,False,False,False,True,False,False,Low,0,Q2,0,6.0454660406610445,4.0,71.99
CUST1769,61.0,Female,Secondary,Salaried,2049412.0,1077738.0,778.0,2.0,102.0,36.99,0,0,0,0,0,0,0,0,0,2022,9,18,6,1.0,0,False,False,True,True,False,False,False,Very High,1,Q4,2,0.5258766904848805,8.5,36.99
CUST1770,44.0,Male,Secondary,Self-Employed,754932.0,1396742.0,802.0,2.0,81.0,60.65,0,0,0,0,0,0,0,0,0,2024,4,12,4,1.0,1,True,False,False,False,True,False,False,Medium,1,Q3,3,1.850156040544049,6.75,60.65
CUST1771,56.0,Female,Post-Graduate,Unemployed,769995.0,80248.0,421.0,2.0,99.0,14.02,0,0,0,0,0,0,0,0,0,2018,6,6,2,3.0,0,False,True,False,False,False,True,False,Medium,1,Q4,3,0.10421885856401665,8.25,14.02
CUST1772,44.0,Female,Primary,Self-Employed,1242180.0,474854.0,829.0,2.0,101.0,58.7,0,0,0,0,0,0,0,0,0,2020,3,8,6,0.0,0,False,True,False,False,False,False,False,Medium,1,Q4,3,0.38227471058944756,8.416666666666666,58.7
CUST1773,27.0,Female,Graduate,Salaried,1684050.0,1439993.0,520.0,0.0,43.0,22.21,0,0,0,0,0,0,0,0,0,2019,6,18,1,2.0,0,False,False,False,True,False,False,False,High,1,Q2,1,0.8550773433092842,3.5833333333333335,22.21
CUST1775,36.0,Male,Primary,Self-Employed,271896.0,842425.0,373.0,3.0,68.0,38.44,0,0,0,0,0,0,0,0,0,2022,10,27,3,0.0,1,False,False,False,False,False,False,True,Low,0,Q3,0,3.098335392944361,5.666666666666667,38.44
CUST1776,56.0,Male,Primary,Salaried,983275.0,1490865.0,676.0,1.0,93.0,32.52,0,0,0,0,0,0,0,0,0,2022,10,17,0,0.0,1,True,False,False,False,False,True,False,Medium,1,Q4,3,1.5162238437873432,7.75,32.52
CUST1777,20.0,Female,Secondary,Unemployed,1606369.0,600819.0,596.0,1.0,36.0,77.27,0,0,0,0,0,0,0,0,0,2019,6,5,2,1.0,0,False,True,False,False,True,False,False,High,1,Q2,1,0.3740230295778865,3.0,77.27
CUST1779,30.0,Male,Secondary,Self-Employed,1578710.0,1244488.0,786.0,0.0,32.0,41.73,0,0,0,0,0,0,0,0,0,2019,8,19,0,1.0,1,False,True,False,False,False,True,False,High,1,Q1,1,0.7882942402341152,2.6666666666666665,41.73
CUST1781,45.0,Female,Graduate,Salaried,1139926.0,1075384.0,528.0,2.0,21.0,32.78,0,0,0,0,0,0,0,0,0,2018,10,22,0,2.0,0,False,True,False,False,False,False,True,Medium,1,Q1,3,0.9433805352277254,1.75,32.78
CUST1782,37.0,Female,Secondary,Salaried,1366188.0,498451.0,780.0,0.0,91.0,82.94,0,0,0,0,0,0,0,0,0,2016,12,27,1,1.0,0,True,False,False,False,True,False,False,High,1,Q4,1,0.3648480297001584,7.583333333333333,82.94
CUST1783,45.0,Male,Graduate,Salaried,1584900.0,813258.0,358.0,1.0,81.0,70.07,0,0,0,0,0,0,0,0,0,2019,5,3,4,2.0,1,False,False,False,True,False,False,False,High,1,Q3,1,0.5131289040318001,6.75,70.07
CUST1785,58.0,Female,Graduate,Self-Employed,791423.0,1385398.0,735.0,1.0,14.0,67.17,0,0,0,0,0,0,0,0,0,2021,2,6,5,2.0,0,False,False,False,True,False,False,False,Medium,1,Q1,3,1.7505152112081654,1.1666666666666667,67.17
CUST1786,56.0,Male,Secondary,Self-Employed,414248.0,498298.0,746.0,1.0,84.0,52.18,0,0,0,0,0,0,0,0,0,2019,8,24,5,1.0,1,True,False,False,False,False,False,True,Low,0,Q3,0,1.2028977810393773,7.0,52.18
CUST1787,18.0,Male,Secondary,Salaried,1226375.0,617536.0,427.0,1.0,10.0,82.07,0,0,0,0,0,0,0,0,0,2020,7,28,1,1.0,1,False,False,False,True,False,False,False,Medium,1,Q1,3,0.5035458159209051,0.8333333333333334,82.07
CUST1788,20.0,Other,Post-Graduate,Salaried,1317903.0,956719.0,556.0,1.0,52.0,35.04,0,0,0,0,0,0,0,0,0,2017,12,16,5,3.0,2,False,True,False,False,False,False,False,High,1,Q2,1,0.7259403764920483,4.333333333333333,35.04
CUST1789,30.0,Male,Post-Graduate,Salaried,1097497.0,1419292.0,394.0,0.0,79.0,55.93,0,0,0,0,0,0,0,0,0,2022,4,16,5,3.0,1,False,False,False,True,False,False,False,Medium,1,Q3,3,1.2932080907738244,6.583333333333333,55.93
CUST1790,45.0,Female,Post-Graduate,Salaried,1514269.0,491122.0,361.0,0.0,71.0,50.06,0,0,0,0,0,0,0,0,0,2022,1,3,0,3.0,0,False,True,False,True,False,False,False,High,1,Q3,1,0.32432942891916827,5.916666666666667,50.06
CUST1792,66.0,Male,Graduate,Salaried,2137797.0,1269879.0,726.0,3.0,45.0,46.49,0,0,0,0,0,0,0,0,0,2019,7,1,0,2.0,1,False,False,False,True,False,False,False,Very High,1,Q2,2,0.5940129020669409,3.75,46.49
CUST1793,42.0,Female,Secondary,Salaried,2263955.0,813077.0,775.0,0.0,83.0,26.45,0,0,0,0,0,0,0,0,0,2017,2,2,3,1.0,0,True,False,False,False,False,True,False,Very High,1,Q3,2,0.3591400889151949,6.916666666666667,26.45
CUST1794,44.0,Male,Secondary,Salaried,1796190.0,1385398.0,520.0,2.0,64.0,70.46,0,0,0,0,0,0,0,0,0,2019,9,19,3,1.0,1,True,False,False,False,False,False,True,High,1,Q3,1,0.771298136611383,5.333333333333333,70.46
CUST1795,50.0,Female,Secondary,Unemployed,524844.0,1295832.0,568.0,2.0,81.0,46.11,0,0,0,0,0,0,0,0,0,2019,4,14,6,1.0,0,False,False,True,False,False,False,False,Low,1,Q3,0,2.4689850698493268,6.75,46.11
CUST1796,55.0,Male,Graduate,Self-Employed,97118.0,650804.0,762.0,3.0,46.0,86.68,0,0,0,0,0,0,0,0,0,2021,12,12,6,2.0,1,True,False,False,False,False,False,True,Low,0,Q2,0,6.701167651722646,3.8333333333333335,86.68
CUST1797,44.0,Female,Secondary,Salaried,2109341.0,639654.0,318.0,1.0,113.0,30.86,0,0,0,0,0,0,0,0,0,2023,9,11,0,1.0,0,False,False,True,False,False,True,False,Very High,1,Q4,2,0.303248265690564,9.416666666666666,30.86
CUST1799,61.0,Male,Post-Graduate,Self-Employed,1960164.0,111171.0,716.0,2.0,75.0,85.26,0,0,0,0,0,0,0,0,0,2021,12,18,5,3.0,1,True,False,False,False,False,True,False,Very High,1,Q3,2,0.05671515240561504,6.25,85.26
CUST1800,62.0,Other,Secondary,Salaried,2218657.0,840506.0,316.0,2.0,32.0,63.08,0,0,0,0,0,0,0,0,0,2020,5,4,0,1.0,2,False,True,False,False,False,True,False,Very High,1,Q1,2,0.3788354847098943,2.6666666666666665,63.08
CUST1803,64.0,Male,Post-Graduate,Unemployed,2198219.0,513414.0,354.0,0.0,85.0,38.81,0,0,0,0,0,0,0,0,0,2018,4,1,6,3.0,1,False,False,True,False,True,False,False,Very High,1,Q3,2,0.23355907668890133,7.083333333333333,38.81
CUST1804,38.0,Female,Graduate,Unemployed,2291130.0,546394.0,489.0,1.0,19.0,58.01,0,0,0,0,0,0,0,0,0,2018,6,20,2,2.0,0,False,True,False,False,False,False,False,Very High,1,Q1,2,0.23848232095079722,1.5833333333333333,58.01
CUST1805,33.0,Male,Secondary,Self-Employed,99782.0,83997.0,719.0,0.0,40.0,22.5,0,0,0,0,0,0,0,0,0,2018,8,2,3,1.0,1,False,True,False,False,False,True,False,Low,0,Q2,0,0.8418051351947246,3.3333333333333335,22.5
CUST1806,44.0,Other,Graduate,Self-Employed,1774000.0,1304037.0,648.0,2.0,96.0,52.84,0,0,0,0,0,0,0,0,0,2023,8,11,4,2.0,2,False,False,True,False,False,False,True,High,1,Q4,1,0.7350828635851184,8.0,52.84
CUST1807,38.0,Male,Graduate,Salaried,1643825.0,1365250.0,635.0,0.0,19.0,28.43,0,0,0,0,0,0,0,0,0,2021,2,12,4,2.0,1,False,True,False,False,False,True,False,High,1,Q1,1,0.8305324471887214,1.5833333333333333,28.43
CUST1808,28.0,Male,Secondary,Self-Employed,1016114.0,92119.0,606.0,4.0,114.0,69.5,0,0,0,0,0,0,0,0,0,2016,11,29,1,1.0,1,False,False,False,False,False,True,False,Medium,1,Q4,3,0.09065813481558171,9.5,69.5
CUST1810,53.0,Male,Graduate,Self-Employed,2316157.0,163114.0,846.0,1.0,60.0,42.9,0,0,0,0,0,0,0,0,0,2022,3,2,2,2.0,1,False,True,False,False,False,True,False,Very High,1,Q3,2,0.07042441423444093,5.0,42.9
CUST1811,52.0,Female,Graduate,Salaried,486245.0,511632.0,310.0,3.0,99.0,31.5,0,0,0,0,0,0,0,0,0,2024,3,22,4,2.0,0,False,False,False,False,False,True,False,Low,0,Q4,0,1.0522103055044267,8.25,31.5
CUST1812,36.0,Male,Secondary,Self-Employed,1962930.0,600993.0,448.0,0.0,8.0,89.37,0,0,0,0,0,0,0,0,0,2016,12,20,1,1.0,1,True,False,False,False,False,False,False,Very High,1,Q1,2,0.30617138665158716,0.6666666666666666,89.37
CUST1813,37.0,Female,Post-Graduate,Unemployed,2070242.0,1026140.0,821.0,1.0,103.0,15.74,0,0,0,0,0,0,0,0,0,2019,4,11,3,3.0,0,False,False,True,False,False,False,True,Very High,1,Q4,2,0.49566185982121896,8.583333333333334,15.74
CUST1814,44.0,Male,Graduate,Salaried,152095.0,54363.0,762.0,4.0,102.0,13.48,0,0,0,0,0,0,0,0,0,2019,4,27,5,2.0,1,True,False,False,False,False,True,False,Low,0,Q4,0,0.3574279233373878,8.5,13.48
CUST1815,35.0,Male,Secondary,Unemployed,1737583.0,1448368.0,827.0,1.0,56.0,27.38,0,0,0,0,0,0,0,0,0,2018,4,3,1,1.0,1,False,False,True,False,False,True,False,High,1,Q2,1,0.8335532748651431,4.666666666666667,27.38
CUST1816,64.0,Female,Secondary,Salaried,1013015.0,1376649.0,764.0,1.0,95.0,87.69,0,0,0,0,0,0,0,0,0,2018,10,22,0,1.0,0,False,True,False,False,False,True,False,Medium,1,Q4,3,1.358962108162268,7.916666666666667,87.69
CUST1817,58.0,Female,Primary,Unemployed,1643825.0,645036.0,462.0,1.0,14.0,88.34,0,0,0,0,0,0,0,0,0,2021,3,11,3,0.0,0,True,False,False,False,False,True,False,High,1,Q1,1,0.39239943424634616,1.1666666666666667,88.34
CUST1818,66.0,Male,Primary,Salaried,1317903.0,734397.0,820.0,1.0,98.0,62.39,0,0,0,0,0,0,0,0,0,2024,3,7,3,0.0,1,False,True,False,True,False,False,False,High,1,Q4,1,0.5572466258897658,8.166666666666666,62.39
CUST1819,31.0,Male,Graduate,Salaried,133687.0,1308639.0,597.0,3.0,49.0,80.41,0,0,0,0,0,0,0,0,0,2016,6,16,3,2.0,1,False,True,False,True,False,False,False,Low,0,Q2,0,9.788827634698961,4.083333333333333,80.41
CUST1821,48.0,Female,Secondary,Salaried,294304.0,201236.0,528.0,2.0,33.0,87.76,0,0,0,0,0,0,0,0,0,2017,6,19,0,1.0,0,False,False,True,False,False,True,False,Low,0,Q2,0,0.6837691638577797,2.75,87.76
CUST1822,18.0,Female,Graduate,Unemployed,251277.0,1067886.0,771.0,1.0,57.0,21.42,0,0,0,0,0,0,0,0,0,2021,5,2,6,2.0,0,False,False,True,False,True,False,False,Low,0,Q2,0,4.249835838536754,4.75,21.42
CUST1823,44.0,Male,Primary,Salaried,215150.0,853271.0,557.0,0.0,33.0,18.09,0,0,0,0,0,0,0,0,0,2024,3,29,4,0.0,1,True,False,False,False,False,False,False,Low,0,Q2,0,3.9659353939112245,2.75,18.09
